City,Country,Latitude,Longitude,Year,Temperature,TempChange25y,TempStd,TempTrend
Ahmadabad,India,23.31N,72.52E,1906,26.189083333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1907,26.363333333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1908,26.071166666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1909,26.04908333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1910,26.08725,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1911,26.59975,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1912,26.888083333333334,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1913,26.43933333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1914,26.561000000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1915,27.005333333333336,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1916,26.49775,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1917,25.595166666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1918,26.475,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1919,26.391666666666666,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1920,26.652583333333336,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1921,27.051583333333337,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1922,26.42675,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1923,26.44483333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1924,26.633750000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1925,26.66483333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1926,26.551,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1927,26.07625,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1928,26.600583333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1929,26.757666666666665,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1930,26.5815,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1931,26.948916666666666,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1932,26.9045,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1933,26.290666666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1934,26.3475,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1935,26.097166666666663,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1936,26.36175,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1937,26.23708333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1938,26.45975,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1939,26.61275,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1940,26.5445,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1941,27.23391666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1942,26.713416666666664,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1943,26.68766666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1944,26.47266666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1945,25.990916666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1946,26.64583333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1947,26.79583333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1948,27.12983333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1949,27.110916666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1950,26.06108333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1951,27.02616666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1952,27.08,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1953,27.142333333333337,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1954,26.710000000000004,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1955,26.67716666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1956,26.279416666666663,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1957,26.608166666666666,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1958,27.27983333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1959,26.721083333333336,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1960,26.76533333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1961,26.29308333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1962,26.640416666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1963,27.096833333333336,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1964,26.50725,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1965,26.8175,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1966,26.889666666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1967,26.46075,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1968,26.53633333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1969,27.25925,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1970,26.714250000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1971,26.568416666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1972,26.88283333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1973,26.7215,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1974,27.02316666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1975,26.225666666666665,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1976,26.79208333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1977,27.17425,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1978,26.773333333333337,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1979,26.96591666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1980,27.218166666666665,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1981,26.88983333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1982,26.740166666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1983,26.208250000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1984,26.53333333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1985,27.12675,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1986,26.963916666666663,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1987,28.06075,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1988,27.608500000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1989,26.760916666666663,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1990,26.882500000000004,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1991,26.896833333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1992,26.82325,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1993,27.461250000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1994,26.73775,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1995,27.199416666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1996,27.062166666666663,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1997,26.450916666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1998,27.48475,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,1999,27.208916666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2000,27.436000000000003,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2001,27.198083333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2002,27.719083333333334,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2003,27.40383333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2004,27.62833333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2005,26.828083333333336,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2006,27.282833333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2007,27.511166666666668,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2008,27.0485,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2009,28.09583333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2010,28.01783333333333,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2011,27.29041666666667,0.7391000000000041,0.45411257001710525,Strong warming
Ahmadabad,India,23.31N,72.52E,2012,27.02725,0.7391000000000041,0.45411257001710525,Strong warming
Aleppo,Syria,36.17N,37.79E,1900,17.582916666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1901,18.37025,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1902,17.577749999999998,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1903,17.08075,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1904,16.94666666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1905,16.890666666666664,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1906,16.93466666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1907,16.507583333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1908,16.716166666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1909,17.729583333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1910,16.93166666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1911,16.065916666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1912,17.379416666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1913,16.572916666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1914,16.817416666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1915,17.600416666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1916,17.9445,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1917,17.81225,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1918,17.31625,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1919,17.701583333333335,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1920,16.2415,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1921,16.672166666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1922,17.790916666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1923,17.794,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1924,17.58625,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1925,17.399166666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1926,17.700416666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1927,17.838583333333336,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1928,17.61025,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1929,17.544583333333332,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1930,18.22233333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1931,17.587,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1932,17.511083333333332,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1933,16.78825,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1934,17.540166666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1935,18.103666666666665,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1936,17.6065,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1937,18.188166666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1938,17.478916666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1939,17.763916666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1940,17.822333333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1941,17.69775,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1942,17.576333333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1943,17.270583333333335,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1944,17.608083333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1945,17.03525,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1946,17.6665,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1947,18.60833333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1948,17.118166666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1949,16.771916666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1950,17.15491666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1951,17.791999999999998,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1952,18.09808333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1953,16.938333333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1954,17.995083333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1955,18.668333333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1956,17.10375,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1957,17.66425,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1958,17.891833333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1959,17.062416666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1960,18.56833333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1961,17.672583333333332,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1962,18.90025,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1963,18.08775,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1964,17.101583333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1965,17.4915,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1966,18.81075,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1967,16.639416666666666,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1968,17.705000000000002,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1969,17.841083333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1970,18.31883333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1971,17.589916666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1972,16.6995,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1973,17.576666666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1974,17.64075,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1975,17.55675,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1976,17.09575,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1977,17.8595,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1978,18.168166666666668,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1979,18.548166666666667,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1980,17.639333333333333,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1981,18.11725,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1982,16.985583333333334,0.956903333333333,0.6430628711022722,Moderate warming
Aleppo,Syria,36.17N,37.79E,1983,17.16208333333333,0.956903333333333,0.6430628711022722,Moderate warming
